time W usage_c0 usage_c1 usage_c2 usage_c3 usage_c4 usage_c5 usage_c6 usage_c7 temp4 temp5 temp6 temp7
1675803044.691078	5.882	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803044.8913522	5.779	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803045.0916321	5.779	0.05	0.0	0.0	0.0	1.0	0.15	0.0	0.0	53.0	44.0	43.0	41.0	
1675803045.2919188	5.779	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	53.0	43.0	43.0	41.0	
1675803045.4922037	5.779	0.05	0.0	0.0	0.0	1.0	0.0	0.105	0.048	53.0	43.0	43.0	41.0	
1675803045.6924763	5.779	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803045.8927486	5.878	0.0	0.0	0.048	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803046.0930214	5.878	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	53.0	43.0	43.0	41.0	
1675803046.2933145	5.878	0.048	0.0	0.0	0.0	1.0	0.0	0.1	0.05	53.0	43.0	44.0	41.0	
1675803046.4936094	5.878	0.0	0.048	0.048	0.0	1.0	0.0	0.048	0.05	54.0	43.0	43.0	41.0	
1675803046.693888	5.878	0.0	0.0	0.0	0.0	1.0	0.1	0.0	0.048	54.0	43.0	43.0	41.0	
1675803046.8941853	5.836	0.0	0.0	0.0	0.0	1.0	0.15	0.048	0.0	53.0	47.0	44.0	41.0	
1675803047.0944693	5.836	0.048	0.0	0.0	0.1	1.0	0.3	0.05	0.0	54.0	44.0	44.0	41.0	
1675803047.2947412	5.836	0.05	0.0	0.0	0.0	1.0	0.0	0.05	0.05	54.0	43.0	44.0	41.0	
1675803047.4950354	5.836	0.0	0.0	0.0	0.091	1.0	0.048	0.3	0.0	53.0	45.0	48.0	41.0	
1675803047.695308	5.836	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	44.0	44.0	41.0	
1675803047.895582	6.134	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803048.0958698	6.134	0.05	0.0	0.0	0.0	1.0	0.0	0.316	0.0	54.0	44.0	45.0	42.0	
1675803048.2961562	6.134	0.0	0.0	0.0	0.0	1.0	0.1	0.05	0.0	54.0	44.0	44.0	41.0	
1675803048.4964244	6.134	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	44.0	44.0	41.0	
1675803048.6966877	6.134	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803048.8969557	6.134	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	54.0	43.0	43.0	41.0	
1675803049.0972111	5.802	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803049.2975013	5.802	0.05	0.0	0.0	0.0	1.0	0.0	0.05	0.0	54.0	43.0	43.0	41.0	
1675803049.4977734	5.802	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	54.0	43.0	43.0	41.0	
1675803049.698047	5.802	0.05	0.0	0.0	0.0	1.0	0.19	0.0	0.048	54.0	44.0	44.0	41.0	
1675803049.898328	5.668	0.095	0.0	0.0	0.0	1.0	0.0	0.15	0.0	54.0	44.0	44.0	41.0	
1675803050.0986106	5.668	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	54.0	43.0	44.0	41.0	
1675803050.2988873	5.668	0.0	0.0	0.0	0.0	1.0	0.0	0.048	0.0	54.0	43.0	44.0	41.0	
1675803050.4991474	5.668	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803050.6994228	5.668	0.05	0.0	0.0	0.0	1.0	0.0	0.048	0.05	54.0	43.0	43.0	41.0	
1675803050.899693	5.748	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803051.0999646	5.748	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	43.0	41.0	
1675803051.3002412	5.748	0.0	0.0	0.0	0.0	1.0	0.1	0.0	0.0	54.0	44.0	44.0	41.0	
1675803051.500506	5.748	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	44.0	44.0	41.0	
1675803051.7007828	5.748	0.0	0.0	0.0	0.05	1.0	0.105	0.05	0.0	54.0	44.0	44.0	41.0	
1675803051.9010518	5.958	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	44.0	44.0	41.0	
1675803052.1013255	5.958	0.0	0.0	0.0	0.048	1.0	0.0	0.0	0.0	54.0	43.0	44.0	42.0	
1675803052.3016078	5.958	0.095	0.0	0.0	0.048	1.0	0.0	0.0	0.048	54.0	43.0	44.0	41.0	
1675803052.501867	5.958	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.05	54.0	43.0	44.0	41.0	
1675803052.702166	5.958	0.0	0.0	0.0	0.0	1.0	0.15	0.0	0.0	53.0	45.0	44.0	41.0	
1675803052.9024353	5.683	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.05	54.0	44.0	44.0	41.0	
1675803053.1026957	5.683	0.048	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803053.3029687	5.683	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	54.0	43.0	44.0	41.0	
1675803053.503236	5.683	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803053.7035022	5.683	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803053.9037895	5.771	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803054.1040537	5.771	0.05	0.0	0.0	0.0	1.0	0.0	0.048	0.0	54.0	43.0	44.0	41.0	
1675803054.3043356	5.771	0.0	0.0	0.0	0.0	1.0	0.105	0.0	0.15	54.0	44.0	44.0	41.0	
1675803054.5046012	5.771	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803054.7048638	5.771	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803054.9051325	5.771	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803055.105401	5.733	0.095	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803055.3056798	5.733	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	54.0	43.0	44.0	41.0	
1675803055.5059423	5.733	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.048	54.0	43.0	44.0	41.0	
1675803055.7062292	5.733	0.0	0.0	0.048	0.0	1.0	0.0	0.0	0.19	54.0	44.0	44.0	42.0	
1675803055.9065113	5.775	0.1	0.0	0.0	0.0	1.0	0.19	0.0	0.048	54.0	44.0	44.0	41.0	
1675803056.1067784	5.775	0.05	0.0	0.0	0.0	1.0	0.0	0.05	0.0	54.0	44.0	44.0	41.0	
1675803056.3070614	5.775	0.0	0.0	0.0	0.0	0.7	0.0	0.0	0.05	43.0	43.0	43.0	41.0	
1675803056.5073223	5.775	0.05	0.048	0.0	0.0	0.0	0.0	0.0	0.0	39.0	39.0	42.0	39.0	
1675803056.7075803	5.775	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	38.0	40.0	38.0	
1675803056.9078443	2.794	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	37.0	40.0	37.0	
1675803057.1081028	2.794	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	36.0	39.0	37.0	
1675803057.308384	2.794	0.0	0.048	0.0	0.048	0.0	0.105	0.0	0.1	36.0	37.0	39.0	37.0	
1675803057.5086422	2.794	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	36.0	38.0	36.0	
1675803057.7088952	2.794	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0	35.0	35.0	38.0	36.0	
1675803057.9091628	2.748	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	35.0	38.0	36.0	
1675803058.1094146	2.748	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.0	34.0	37.0	35.0	
1675803058.3096783	2.748	0.05	0.0	0.0	0.0	0.0	0.048	0.048	0.0	34.0	34.0	37.0	35.0	
1675803058.5099351	2.748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048	34.0	34.0	37.0	35.0	
1675803058.7102082	2.748	0.095	0.0	0.0	0.0	0.0	0.0	0.0	0.05	34.0	34.0	37.0	36.0	
1675803058.9104927	2.748	0.0	0.0	0.0	0.0	0.0	0.14300000000000002	0.0	0.14300000000000002	34.0	34.0	37.0	35.0	
1675803059.1107595	2.931	0.0	0.0	0.0	0.0	0.136	0.0	0.0	0.048	34.0	34.0	37.0	35.0	
1675803059.3110397	2.931	0.048	0.0	0.0	0.0	0.095	0.0	0.0	0.0	33.0	34.0	37.0	35.0	
1675803059.5113034	2.931	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	34.0	36.0	34.0	
1675803059.711563	2.931	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0	33.0	36.0	34.0	
1675803059.9118316	2.649	0.1	0.0	0.0	0.0	0.0	0.0	0.1	0.0	33.0	34.0	38.0	34.0	
1675803060.1120892	2.649	0.111	0.0	0.0	0.0	0.0	0.0	0.053	0.05	33.0	33.0	37.0	34.0	
1675803060.312371	2.649	0.095	0.0	0.0	0.0	0.0	0.19	0.0	0.1	33.0	36.0	37.0	35.0	
1675803060.51263	2.649	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	33.0	33.0	36.0	34.0	
1675803060.7128885	2.649	0.05	0.0	0.0	0.0	0.0	0.0	0.091	0.0	33.0	33.0	36.0	34.0	
1675803060.9131484	2.615	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.05	33.0	33.0	36.0	34.0	
1675803061.1134098	2.615	0.05	0.0	0.0	0.0	0.048	0.05	0.05	0.0	33.0	33.0	36.0	34.0	
1675803061.3136797	2.615	0.048	0.0	0.0	0.0	0.0	0.0	0.0	0.048	33.0	33.0	36.0	34.0	
1675803061.513946	2.615	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.05	33.0	33.0	36.0	34.0	
1675803061.7141967	2.615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	32.0	35.0	34.0	
1675803061.9144728	2.641	0.05	0.0	0.0	0.0	0.048	0.1	0.05	0.1	33.0	33.0	36.0	34.0	
1675803062.1147332	2.641	0.05	0.0	0.0	0.05	0.05	0.0	0.048	0.0	33.0	33.0	36.0	34.0	
1675803062.3150108	2.641	0.05	0.0	0.0	0.0	0.048	0.0	0.0	0.0	32.0	33.0	36.0	34.0	
1675803062.5152822	2.641	0.05	0.0	0.0	0.048	0.0	0.0	0.0	0.0	32.0	32.0	36.0	34.0	
1675803062.7155435	2.641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14300000000000002	32.0	33.0	36.0	34.0	
1675803062.9158068	2.924	0.05	0.0	0.0	0.0	0.0	0.0	0.095	0.0	32.0	33.0	36.0	34.0	
1675803063.1160636	2.924	0.15	0.0	0.0	0.05	0.0	0.0	0.091	0.048	32.0	32.0	35.0	33.0	
1675803063.316334	2.924	0.0	0.0	0.0	0.0	0.091	0.0	0.0	0.0	32.0	32.0	35.0	34.0	
1675803063.5166185	2.924	0.05	0.0	0.0	0.048	0.053	0.1	0.095	0.3	33.0	33.0	36.0	35.0	
1675803063.7168844	2.924	0.05	0.0	0.0	0.0	0.0	0.0	0.136	0.05	32.0	33.0	36.0	34.0	
1675803063.9171603	3.508	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0	33.0	36.0	34.0	
1675803064.1174319	3.508	0.05	0.0	0.0	0.053	0.053	0.19	0.091	0.05	33.0	35.0	36.0	34.0	
1675803064.3177083	3.508	0.0	0.0	0.0	0.048	0.048	0.182	0.05	0.0	33.0	33.0	36.0	34.0	
1675803064.5179799	3.508	0.1	0.05	0.0	0.158	0.05	0.2	0.0	0.05	33.0	35.0	36.0	34.0	
1675803064.718243	3.508	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.048	33.0	33.0	36.0	34.0	
1675803064.9185302	2.989	0.095	0.0	0.0	0.0	0.136	0.316	0.05	0.0	33.0	35.0	37.0	34.0	
1675803065.1188047	2.989	0.0	0.0	0.0	0.0	0.05	0.0	0.25	0.0	33.0	34.0	40.0	34.0	
1675803065.3191135	2.989	0.05	0.0	0.0	0.048	0.0	0.0	0.1	0.05	33.0	33.0	37.0	34.0	
1675803065.5193796	2.989	0.05	0.0	0.0	0.0	0.05	0.0	0.0	0.0	33.0	33.0	36.0	34.0	
1675803065.7196467	2.989	0.0	0.0	0.0	0.048	0.0	0.048	0.095	0.0	32.0	32.0	36.0	34.0	
1675803065.919905	2.847	0.095	0.0	0.0	0.0	0.05	0.0	0.0	0.048	32.0	32.0	35.0	33.0	
1675803066.120164	2.847	0.0	0.0	0.0	0.0	0.048	0.0	0.0	0.0	32.0	32.0	35.0	33.0	
1675803066.3204305	2.847	0.05	0.0	0.0	0.0	0.4	0.091	0.0	0.0	43.0	33.0	36.0	34.0	
1675803066.5207174	2.847	0.05	0.0	0.0	0.0	1.0	0.105	0.048	0.15	48.0	37.0	38.0	36.0	
1675803066.7209933	2.847	0.05	0.0	0.0	0.0	1.0	0.0	0.05	0.091	49.0	38.0	39.0	37.0	
1675803066.9212608	6.019	0.05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	50.0	39.0	39.0	37.0	
1675803067.1215248	6.019	0.05	0.0	0.0	0.0	1.0	0.048	0.048	0.0	50.0	39.0	40.0	38.0	
1675803067.3218017	6.019	0.0	0.0	0.0	0.0	1.0	0.05	0.0	0.0	51.0	40.0	40.0	38.0	
1675803067.5220647	6.019	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.048	51.0	40.0	40.0	38.0	
