Time stamp,Power,avg_temp
1677131191.6935759, 11.638, 76.0
1677131191.8940918, 11.638, 75.5
1677131192.0946343, 11.893, 75.0
1677131192.295298, 11.893, 75.0
1677131192.4958265, 11.893, 75.5
1677131192.696372, 11.893, 75.5
1677131192.8969128, 11.893, 75.75
1677131193.09742, 11.893, 74.5
1677131193.2979608, 11.634, 75.0
1677131193.4985058, 11.634, 75.25
1677131193.6990528, 11.634, 74.75
1677131193.8996098, 11.634, 75.25
1677131194.1001425, 11.416, 75.0
1677131194.300677, 11.416, 74.75
1677131194.5012066, 11.416, 76.0
1677131194.7017767, 11.416, 75.25
1677131194.9023342, 11.416, 75.25
1677131195.1028752, 11.592, 74.5
1677131195.3034072, 11.592, 75.25
1677131195.5039103, 11.592, 75.5
1677131195.7044094, 11.592, 75.75
1677131195.9049451, 11.592, 75.75
1677131196.105479, 12.004, 75.75
1677131196.306024, 12.004, 75.75
1677131196.5065675, 12.004, 75.75
1677131196.70724, 12.004, 76.25
1677131196.9077756, 12.004, 75.75
1677131197.1082888, 11.645, 76.0
1677131197.3088136, 11.645, 76.0
1677131197.5093498, 11.645, 75.25
1677131197.70988, 11.645, 75.75
1677131197.9104116, 11.645, 76.25
1677131198.11097, 11.844, 76.0
1677131198.3115053, 11.844, 76.0
1677131198.5120225, 11.844, 76.0
1677131198.7125583, 11.844, 75.25
1677131198.913055, 11.844, 75.75
1677131199.1135762, 11.424, 75.75
1677131199.314108, 11.424, 76.25
1677131199.5146487, 11.424, 76.5
1677131199.717652, 11.424, 75.5
1677131199.918181, 11.424, 75.25
1677131200.1187043, 11.546, 74.75
1677131200.3192673, 11.546, 76.0
1677131200.5197997, 11.546, 76.0
1677131200.7203677, 11.546, 74.75
1677131200.920919, 11.546, 75.25
1677131201.1214638, 11.592, 75.25
1677131201.3220098, 11.592, 76.0
1677131201.5225337, 11.592, 76.0
1677131201.72304, 11.592, 75.5
1677131201.923577, 11.592, 75.75
1677131202.1241412, 11.672, 75.5
1677131202.3246927, 11.672, 75.75
1677131202.525246, 11.672, 76.0
1677131202.7257516, 11.672, 76.0
1677131202.9262981, 11.672, 76.25
1677131203.1268487, 11.874, 75.25
1677131203.327378, 11.874, 75.25
1677131203.5279133, 11.874, 75.5
1677131203.728449, 11.874, 75.75
1677131203.9290156, 11.874, 75.0
1677131204.1295557, 11.905, 75.5
1677131204.3300838, 11.905, 76.0
1677131204.5306387, 11.905, 75.5
1677131204.7312596, 11.905, 76.0
1677131204.9318032, 11.905, 75.5
1677131205.1323366, 11.844, 75.5
1677131205.3328662, 11.844, 75.0
1677131205.5333908, 11.844, 76.0
1677131205.7338893, 11.844, 75.75
1677131205.9344316, 11.844, 76.0
1677131206.134944, 11.722, 76.5
1677131206.3354762, 11.722, 76.0
1677131206.5360012, 11.722, 76.25
1677131206.7365005, 11.722, 75.75
1677131206.937035, 11.722, 76.25
1677131207.1376233, 11.687, 76.0
1677131207.3381367, 11.687, 75.5
1677131207.5386739, 11.687, 75.25
1677131207.7393544, 11.687, 75.5
1677131207.939877, 11.687, 75.75
1677131208.1404378, 11.68, 75.5
1677131208.3409739, 11.68, 75.75
1677131208.5415213, 11.68, 74.25
1677131208.742039, 11.68, 75.5
1677131208.9425938, 11.68, 75.75
1677131209.1432643, 11.447, 75.75
1677131209.3437736, 11.447, 76.0
1677131209.5442998, 11.447, 75.75
1677131209.7448468, 11.447, 76.0
1677131209.9453762, 11.447, 76.0
1677131210.1459103, 11.447, 76.0
1677131210.3464396, 11.924, 75.75
1677131210.54696, 11.924, 76.25
1677131210.7474802, 11.924, 76.0
1677131210.948007, 11.924, 75.75
1677131211.1485708, 11.309, 76.0
1677131211.3491232, 11.309, 75.5
1677131211.5496616, 11.309, 75.25
1677131211.750154, 11.309, 76.25
1677131211.9506924, 11.309, 76.0
1677131212.1512327, 11.828, 75.25
1677131212.3517752, 11.828, 75.25
1677131212.5523157, 11.828, 76.0
1677131212.7528253, 11.828, 76.0
1677131212.953352, 11.828, 76.5
1677131213.1538873, 11.775, 75.0
1677131213.354419, 11.775, 75.75
1677131213.5549674, 11.775, 76.0
1677131213.7553122, 11.775, 75.25
1677131213.9558256, 11.775, 75.5
1677131214.1563714, 11.443, 75.75
1677131214.356895, 11.443, 76.5
1677131214.557417, 11.443, 76.0
1677131214.7579722, 11.443, 76.0
1677131214.9585216, 11.443, 75.75
1677131215.1590524, 11.79, 75.5
1677131215.3595555, 11.79, 75.75
1677131215.560075, 11.79, 76.0
1677131215.7606146, 11.79, 76.75
1677131215.9611413, 11.79, 76.0
1677131216.1616585, 12.157, 76.5
1677131216.3621953, 12.157, 76.75
1677131216.5627432, 12.157, 76.5
1677131216.7632868, 12.157, 76.0
1677131216.9638197, 12.157, 75.5
1677131217.1643646, 11.676, 74.75
1677131217.364894, 11.676, 76.75
1677131217.5654151, 11.676, 75.75
1677131217.7659743, 11.676, 76.25
1677131217.9665525, 11.676, 75.75
1677131218.16705, 11.79, 75.75
1677131218.3676472, 11.79, 76.75
1677131218.568186, 11.79, 76.0
1677131218.7687066, 11.79, 75.75
1677131218.9692633, 11.79, 76.0
1677131219.1698666, 11.703, 76.25
1677131219.3703818, 11.703, 76.25
1677131219.570893, 11.703, 75.75
1677131219.771418, 11.703, 76.0
1677131219.9719603, 11.703, 76.0
1677131220.1725166, 11.424, 76.0
1677131220.3730626, 11.424, 75.75
1677131220.5735717, 11.424, 76.0
1677131220.7741003, 11.424, 76.25
1677131220.9746563, 11.424, 76.0
1677131221.1753356, 11.954, 76.5
1677131221.3758726, 11.954, 76.0
1677131221.5764034, 11.954, 75.75
1677131221.776932, 11.954, 76.25
1677131221.9774616, 11.954, 76.25
1677131222.177999, 11.912, 76.0
1677131222.3785439, 11.912, 76.25
1677131222.5790749, 11.912, 76.0
1677131222.7795925, 11.912, 76.0
1677131222.9801347, 11.905, 76.0
1677131223.1806586, 11.905, 76.0
1677131223.3811882, 11.905, 76.0
1677131223.5817199, 11.905, 76.0
1677131223.78225, 11.905, 75.0
1677131223.98278, 11.905, 75.75
1677131224.1833434, 11.557, 76.0
1677131224.383867, 11.557, 75.0
1677131224.5843918, 11.557, 76.0
1677131224.7849042, 11.557, 75.0
1677131224.9854367, 11.557, 75.75
1677131225.1859784, 11.428, 75.75
1677131225.3865094, 11.428, 75.25
1677131225.5870407, 11.428, 75.25
1677131225.7875862, 11.428, 75.25
1677131225.9881182, 11.428, 74.75
1677131226.1886492, 11.428, 74.75
1677131226.3891742, 11.779, 75.5
1677131226.589677, 11.779, 76.5
1677131226.7902133, 11.779, 76.0
1677131226.990749, 11.779, 75.75
1677131227.191316, 11.806, 76.0
1677131227.391833, 11.806, 75.75
1677131227.5923696, 11.806, 76.25
1677131227.7928886, 11.806, 76.25
1677131227.9934227, 11.806, 75.5
1677131228.1939712, 11.653, 75.75
1677131228.3945184, 11.653, 75.5
1677131228.5950267, 11.653, 75.5
1677131228.7955487, 11.653, 76.0
1677131228.9960601, 11.653, 75.75
1677131229.196585, 11.947, 76.5
1677131229.3971045, 11.947, 76.75
1677131229.5976284, 11.947, 76.5
1677131229.7981536, 11.947, 76.5
1677131229.9986787, 11.947, 76.75
1677131230.1993177, 12.126, 76.5
1677131230.399836, 12.126, 76.75
1677131230.600388, 12.126, 76.75
1677131230.8009412, 12.126, 76.75
1677131231.0015144, 12.126, 76.25
1677131231.2020433, 11.951, 76.25
1677131231.4025838, 11.951, 76.75
1677131231.603249, 11.951, 76.75
1677131231.8037846, 11.951, 76.25
1677131232.0043337, 11.779, 75.5
1677131232.2048476, 11.779, 75.5
1677131232.4053903, 11.779, 76.75
1677131232.60595, 11.779, 76.5
1677131232.8065057, 11.779, 76.25
1677131233.0070724, 12.145, 75.75
1677131233.2075741, 12.145, 76.5
1677131233.4080825, 12.145, 76.5
1677131233.6086185, 12.145, 76.5
1677131233.8096268, 12.145, 76.5
1677131234.0101297, 12.145, 76.0
1677131234.2106807, 11.76, 76.5
1677131234.4113307, 11.76, 75.75
1677131234.611857, 11.76, 75.75
1677131234.8124044, 11.76, 76.0
1677131235.0129168, 11.76, 76.0
1677131235.2134469, 11.557, 75.75
1677131235.4139633, 11.557, 76.25
1677131235.614489, 11.557, 76.25
1677131235.8150022, 11.557, 76.5
1677131236.015546, 11.557, 75.75
1677131236.2160816, 11.813, 76.0
1677131236.4166036, 11.813, 76.75
1677131236.617112, 11.813, 76.5
1677131236.8176527, 11.813, 76.0
1677131237.0183384, 11.535, 76.0
1677131237.218865, 11.535, 76.0
1677131237.419382, 11.535, 76.25
1677131237.6198983, 11.535, 76.25
1677131237.8204262, 11.535, 76.25
1677131238.0209396, 11.535, 76.75
1677131238.2214622, 11.535, 76.75
1677131238.4219894, 11.966, 76.5
1677131238.6225052, 11.966, 76.75
1677131238.8230438, 11.966, 76.5
1677131239.0235915, 11.966, 76.25
1677131239.2241035, 12.107, 76.0
1677131239.4246173, 12.107, 75.5
1677131239.625142, 12.107, 75.25
1677131239.8256426, 12.107, 76.0
1677131240.0261827, 11.393, 76.0
1677131240.2267253, 11.393, 76.5
1677131240.4273002, 11.393, 75.5
1677131240.6278365, 11.393, 75.75
1677131240.8283434, 11.393, 75.75
1677131241.0288768, 11.798, 76.0
1677131241.2294018, 11.798, 76.75
1677131241.4299555, 11.798, 76.5
1677131241.6304998, 11.798, 76.0
1677131241.8310046, 11.798, 76.25
1677131242.031522, 12.099, 76.25
1677131242.2320616, 12.099, 76.25
1677131242.432576, 12.099, 76.5
1677131242.6331043, 12.099, 76.25
1677131242.8336582, 12.099, 76.0
1677131243.0341792, 12.099, 75.5
1677131243.2346992, 11.786, 76.25
1677131243.4353566, 11.786, 76.0
1677131243.6359258, 11.786, 75.75
1677131243.8364475, 11.786, 75.0
1677131244.0369747, 11.786, 75.5
1677131244.237501, 11.859, 76.75
1677131244.4380293, 11.859, 76.5
1677131244.6385791, 11.859, 76.0
1677131244.8392477, 11.859, 76.5
1677131245.0397768, 11.855, 75.75
1677131245.2403045, 11.855, 76.0
1677131245.4408307, 11.855, 76.25
1677131245.6414123, 11.855, 75.25
1677131245.8419504, 11.855, 75.75
1677131246.042493, 11.855, 75.75
1677131246.2430139, 11.374, 76.0
1677131246.4437225, 11.374, 76.0
1677131246.644233, 11.374, 75.75
1677131246.844745, 11.374, 75.5
1677131247.0452697, 11.737, 75.5
1677131247.2457798, 11.737, 76.0
1677131247.446309, 11.737, 76.0
1677131247.6468349, 11.737, 75.5
1677131247.847391, 11.737, 74.75
1677131248.047915, 11.737, 75.25
1677131248.2484355, 11.309, 76.0
1677131248.448953, 11.309, 75.0
1677131248.6494796, 11.309, 75.25
1677131248.8499963, 11.309, 75.5
1677131249.0505383, 11.504, 75.0
1677131249.2510772, 11.504, 76.25
1677131249.4516125, 11.504, 76.0
1677131249.6521332, 11.504, 75.0
1677131249.8527, 11.504, 75.5
1677131250.0531814, 11.729, 75.75
1677131250.2536974, 11.729, 76.75
1677131250.454247, 11.729, 75.75
1677131250.6548035, 11.729, 75.75
1677131250.8553574, 11.729, 75.5
1677131251.0558887, 11.68, 75.5
1677131251.256394, 11.68, 76.25
1677131251.4569087, 11.68, 76.0
1677131251.6574345, 11.68, 76.0
1677131251.8579571, 11.68, 75.25
1677131252.0585055, 11.336, 75.0
1677131252.2590349, 11.336, 76.25
1677131252.4595814, 11.336, 74.25
1677131252.6601136, 11.336, 75.25
1677131252.8606753, 11.336, 75.0
1677131253.0611963, 11.515, 75.5
1677131253.2617276, 11.515, 76.0
1677131253.4622562, 11.515, 75.75
1677131253.6628077, 11.515, 75.75
1677131253.8633735, 11.515, 75.5
1677131254.0639122, 11.878, 76.0
1677131254.264427, 11.878, 75.75
1677131254.4649658, 11.878, 75.75
1677131254.6655226, 11.878, 75.75
1677131254.8660774, 11.878, 75.5
1677131255.0666254, 11.703, 75.25
1677131255.267257, 11.703, 75.5
1677131255.4677837, 11.703, 75.5
1677131255.6683228, 11.703, 75.5
1677131255.8688517, 11.703, 75.5
1677131256.069387, 11.825, 75.5
1677131256.2699153, 11.825, 75.25
1677131256.4704387, 11.825, 75.25
1677131256.670979, 11.825, 75.0
1677131256.8715057, 11.825, 75.25
1677131257.072032, 11.825, 75.75
1677131257.2725587, 11.676, 75.0
1677131257.4730704, 11.676, 75.25
1677131257.6735997, 11.676, 75.75
1677131257.8743546, 11.676, 75.75
1677131258.0748813, 11.668, 74.25
1677131258.27539, 11.668, 75.75
1677131258.4759007, 11.668, 75.25
1677131258.6764283, 11.668, 74.75
1677131258.8769634, 11.668, 74.25
1677131259.0775218, 10.783, 75.5
1677131259.2780788, 10.783, 75.25
1677131259.4786057, 10.783, 76.25
1677131259.6792645, 10.783, 76.0
1677131259.879792, 10.783, 75.5
1677131260.0803356, 11.779, 75.5
1677131260.2808385, 11.779, 76.0
1677131260.4813673, 11.779, 76.5
1677131260.681897, 11.779, 76.0
1677131260.8824298, 11.779, 75.5
1677131261.082957, 11.622, 75.5
1677131261.2834897, 11.622, 75.5
1677131261.4840133, 11.622, 76.0
1677131261.6845686, 11.622, 74.5
1677131261.8851054, 11.622, 75.5
1677131262.0856366, 11.622, 76.0
1677131262.2861936, 11.451, 75.5
1677131262.4867215, 11.451, 76.0
1677131262.6874053, 11.451, 76.25
1677131262.8879378, 11.451, 75.75
1677131263.0884676, 11.569, 75.75
1677131263.288981, 11.569, 76.25
1677131263.48951, 11.569, 76.0
1677131263.690037, 11.569, 76.0
1677131263.8907106, 11.569, 76.0
1677131264.0912504, 11.714, 75.75
1677131264.2917879, 11.714, 76.25
1677131264.4923217, 11.714, 75.5
1677131264.692878, 11.714, 75.75
1677131264.8933992, 11.714, 76.0
1677131265.093908, 11.657, 76.0
1677131265.2944434, 11.657, 75.75
1677131265.4949522, 11.657, 76.0
1677131265.695483, 11.657, 75.5
1677131265.8960302, 11.657, 75.5
1677131266.0965576, 11.943, 75.75
1677131266.2970688, 11.943, 75.75
1677131266.4975793, 11.943, 75.25
1677131266.6981082, 11.943, 75.75
1677131266.8986409, 11.943, 76.25
1677131267.0993056, 11.775, 76.25
1677131267.2998016, 11.775, 76.0
1677131267.500327, 11.775, 75.75
1677131267.7008839, 11.775, 76.0
1677131267.9014227, 11.775, 76.25
1677131268.1019518, 11.844, 73.75
1677131268.3024514, 11.844, 75.75
1677131268.5029707, 11.844, 76.0
1677131268.7034733, 11.844, 76.0
1677131268.903984, 11.844, 75.5
1677131269.104513, 11.947, 75.75
1677131269.3050535, 11.947, 76.25
1677131269.5057018, 11.947, 76.0
1677131269.7062607, 11.947, 76.0
1677131269.906799, 11.947, 75.75
1677131270.1073375, 11.695, 76.25
1677131270.3078291, 11.695, 76.0
1677131270.5083559, 11.695, 76.0
1677131270.7088895, 11.695, 75.0
1677131270.9093404, 11.695, 75.75
1677131271.1097443, 11.489, 76.0
1677131271.3102572, 11.489, 76.75
1677131271.5107021, 11.489, 76.0
1677131271.7112558, 11.489, 76.25
1677131271.911821, 11.489, 75.75
1677131272.1123457, 11.893, 75.25
1677131272.3128545, 11.893, 76.25
1677131272.5133739, 11.893, 76.0
1677131272.7139363, 11.893, 76.0
1677131272.9144573, 11.893, 76.0
1677131273.1149857, 11.21, 75.5
1677131273.3155122, 11.21, 76.0
1677131273.5160415, 11.21, 76.0
1677131273.7164915, 11.21, 76.5
1677131273.916939, 11.21, 76.0
1677131274.117475, 11.619, 75.0
1677131274.3179746, 11.619, 76.25
1677131274.518633, 11.619, 75.0
1677131274.7192934, 11.619, 75.25
1677131274.919832, 11.619, 75.25
1677131275.120347, 11.668, 75.25
1677131275.3208578, 11.668, 75.75
1677131275.5214126, 11.668, 75.75
1677131275.7221532, 11.668, 75.75
1677131275.9227216, 11.668, 75.5
1677131276.1233003, 11.855, 75.5
1677131276.323825, 11.855, 76.25
1677131276.5243661, 11.855, 76.0
1677131276.7248929, 11.855, 76.0
1677131276.9254396, 11.855, 75.25
1677131277.1260016, 11.466, 75.75
1677131277.326551, 11.466, 76.25
1677131277.5270658, 11.466, 76.0
1677131277.7276044, 11.466, 75.75
1677131277.9281404, 11.466, 75.25
1677131278.1286843, 11.664, 76.0
1677131278.3292246, 11.664, 75.75
1677131278.5297365, 11.664, 75.25
1677131278.7302752, 11.664, 74.75
1677131278.9308152, 11.664, 76.25
1677131279.131357, 11.813, 75.5
1677131279.331925, 11.813, 75.75
1677131279.532469, 11.813, 75.75
1677131279.7329895, 11.813, 75.25
1677131279.9335113, 11.813, 75.5
1677131280.1340513, 11.462, 76.0
1677131280.33459, 11.462, 75.75
1677131280.5352838, 11.462, 75.75
1677131280.7358239, 11.462, 75.75
1677131280.936355, 11.462, 76.0
1677131281.1368852, 11.542, 75.75
1677131281.3374133, 11.542, 76.25
1677131281.5379412, 11.542, 76.5
1677131281.7384665, 11.542, 75.25
1677131281.938997, 11.542, 75.5
1677131282.1395257, 12.016, 75.75
1677131282.3400488, 12.016, 76.25
1677131282.5405793, 12.016, 76.0
1677131282.7411134, 12.016, 75.75
1677131282.9416666, 12.016, 76.0
1677131283.1424012, 11.764, 75.75
1677131283.3429127, 11.764, 76.0
1677131283.5433497, 11.764, 76.25
1677131283.7438824, 11.764, 76.25
1677131283.944439, 11.764, 75.25
1677131284.1450005, 11.416, 75.75
1677131284.345536, 11.416, 75.5
1677131284.5460503, 11.416, 76.0
1677131284.7465906, 11.416, 75.75
1677131284.9472775, 11.416, 76.25
1677131285.1478267, 11.97, 75.25
1677131285.3483384, 11.97, 75.75
1677131285.5488863, 11.97, 74.75
1677131285.7493815, 11.97, 75.75
1677131285.9499156, 11.97, 75.75
1677131286.1504335, 11.821, 76.0
1677131286.3509536, 11.821, 76.5
1677131286.5514789, 11.821, 76.25
1677131286.7519834, 11.821, 76.5
1677131286.952516, 11.821, 76.0
1677131287.1530423, 11.977, 76.25
1677131287.3535619, 11.977, 76.0
1677131287.5540738, 11.977, 76.0
1677131287.7545907, 11.977, 75.75
1677131287.9552555, 11.977, 76.25
1677131288.1557944, 11.844, 75.75
1677131288.3563318, 11.844, 76.25
1677131288.5568612, 11.844, 75.5
1677131288.7573988, 11.844, 76.0
1677131288.9579265, 11.844, 76.0
1677131289.1584623, 11.603, 76.0
1677131289.359228, 11.603, 75.75
1677131289.5597608, 11.603, 75.5
1677131289.7602992, 11.603, 75.25
1677131289.96083, 11.603, 75.5
1677131290.161359, 11.63, 76.0
1677131290.361857, 11.63, 75.5
1677131290.5623868, 11.63, 74.75
1677131290.7629428, 11.63, 75.25
1677131290.9634874, 11.63, 75.25
1677131291.1640108, 11.512, 75.25
1677131291.3645563, 11.512, 76.0
1677131291.5651286, 11.512, 75.75
1677131291.7656596, 11.512, 75.0
1677131291.966184, 11.512, 75.25
1677131292.1667094, 11.477, 73.75
1677131292.3672614, 11.477, 76.25
1677131292.5678082, 11.477, 76.0
1677131292.768347, 11.477, 76.0
1677131292.9688883, 11.477, 75.5
1677131293.1694207, 11.775, 75.75
1677131293.3699687, 11.775, 76.25
1677131293.5706122, 11.775, 75.5
1677131293.7712777, 11.775, 76.0
1677131293.971833, 11.775, 76.0
1677131294.1723864, 11.332, 74.25
1677131294.372905, 11.332, 75.5
1677131294.5734258, 11.332, 76.0
1677131294.77394, 11.332, 75.0
1677131294.974684, 11.332, 75.5
1677131295.1753483, 11.619, 75.75
1677131295.3758771, 11.619, 76.5
1677131295.5764008, 11.619, 76.0
1677131295.776919, 11.619, 76.25
1677131295.97747, 11.619, 75.25
1677131296.1780229, 11.848, 76.0
1677131296.378565, 11.848, 76.5
1677131296.5791905, 11.848, 76.0
1677131296.779728, 11.848, 76.0
1677131296.9802437, 11.848, 76.25
1677131297.1807692, 11.996, 76.0
1677131297.3812895, 11.996, 76.75
1677131297.5818222, 11.996, 76.25
1677131297.7824714, 11.996, 76.25
1677131297.98301, 11.996, 76.25
1677131298.1835458, 11.733, 76.0
1677131298.3840656, 11.733, 76.0
1677131298.5845985, 11.733, 76.0
1677131298.7851546, 11.733, 76.75
1677131298.9856825, 11.733, 76.25
1677131299.186209, 12.0, 76.0
1677131299.386731, 12.0, 75.25
1677131299.5872548, 12.0, 75.75
1677131299.7877622, 12.0, 76.25
1677131299.9883065, 11.996, 76.0
1677131300.1888406, 11.996, 76.0
1677131300.389365, 11.996, 76.25
1677131300.589877, 11.996, 76.25
1677131300.7904005, 11.996, 76.0
1677131300.990947, 11.996, 76.25
1677131301.1914892, 11.638, 76.0
1677131301.392004, 11.638, 75.75
1677131301.5925384, 11.638, 76.25
1677131301.7930603, 11.638, 75.5
1677131301.9936206, 11.638, 76.0
1677131302.194148, 11.855, 76.5
1677131302.3946803, 11.855, 76.5
1677131302.5952842, 11.855, 75.75
1677131302.7958033, 11.855, 75.5
1677131302.9963782, 11.855, 75.75
1677131303.1969073, 11.168, 76.0
1677131303.3974462, 11.168, 76.0
1677131303.598007, 11.168, 76.0
1677131303.798564, 11.168, 75.25
1677131303.9992685, 11.168, 76.0
1677131304.1997864, 11.783, 76.25
1677131304.4003177, 11.783, 76.75
1677131304.6008487, 11.783, 76.25
1677131304.8013732, 11.783, 76.25
1677131305.0018952, 11.897, 76.0
1677131305.2024188, 11.897, 75.5
1677131305.4032454, 11.897, 76.25
1677131305.6037679, 11.897, 75.25
1677131305.8043215, 11.897, 76.0
1677131306.0048451, 11.897, 76.5
1677131306.2053828, 11.672, 76.0
1677131306.40591, 11.672, 76.75
1677131306.606443, 11.672, 76.0
1677131306.8069968, 11.672, 75.75
1677131307.0075185, 11.672, 76.0
1677131307.208055, 11.683, 76.25
1677131307.408577, 11.683, 76.25
1677131307.609111, 11.683, 76.25
1677131307.8096411, 11.683, 76.0
1677131308.0101736, 11.683, 76.25
1677131308.210701, 11.821, 76.0
1677131308.4112756, 11.821, 76.5
1677131308.611805, 11.821, 76.25
1677131308.812358, 11.821, 75.75
1677131309.0129178, 12.019, 75.75
1677131309.2134469, 12.019, 76.0
1677131309.4139774, 12.019, 76.5
1677131309.6145396, 12.019, 76.0
1677131309.8150806, 12.019, 75.5
1677131310.015615, 11.298, 75.75
1677131310.2161505, 11.298, 76.0
1677131310.4166853, 11.298, 76.75
1677131310.617237, 11.298, 76.75
1677131310.8177676, 11.298, 76.0
1677131311.0184925, 11.298, 76.25
1677131311.219025, 11.687, 76.0
1677131311.419541, 11.687, 76.25
1677131311.6200628, 11.687, 76.25
1677131311.8205898, 11.687, 76.0
1677131312.021125, 11.687, 76.5
1677131312.221668, 11.474, 76.0
1677131312.4221976, 11.474, 76.0
1677131312.6227238, 11.474, 76.0
1677131312.8232512, 11.474, 76.5
1677131313.0237918, 12.004, 75.75
1677131313.2243423, 12.004, 75.75
1677131313.424887, 12.004, 75.5
1677131313.6254184, 12.004, 76.25
1677131313.825955, 12.004, 76.25
1677131314.0264902, 11.974, 76.0
1677131314.2272983, 11.974, 76.0
1677131314.4278762, 11.974, 75.0
1677131314.6284194, 11.974, 76.0
1677131314.8289664, 11.974, 75.75
1677131315.029474, 11.974, 75.5
1677131315.2300112, 11.771, 76.0
1677131315.4305465, 11.771, 76.5
1677131315.6310787, 11.771, 76.0
1677131315.8316147, 11.771, 75.5
1677131316.0321622, 11.771, 75.75
1677131316.2326853, 11.344, 76.0
1677131316.4332204, 11.344, 76.0
1677131316.6337605, 11.344, 75.5
1677131316.8342936, 11.344, 75.75
1677131317.0348387, 11.851, 76.0
1677131317.2353597, 11.851, 76.0
1677131317.435888, 11.851, 76.0
1677131317.6364217, 11.851, 75.75
1677131317.8369586, 11.851, 75.75
1677131318.0375264, 11.802, 75.75
1677131318.238057, 11.802, 75.5
1677131318.4386032, 11.802, 75.5
1677131318.6392438, 11.802, 75.25
1677131318.8397508, 11.802, 75.75
1677131319.0402715, 11.645, 76.25
1677131319.240818, 11.645, 76.0
1677131319.4413626, 11.645, 76.0
1677131319.6418862, 11.645, 75.75
1677131319.842411, 11.645, 76.0
1677131320.042936, 11.733, 75.0
1677131320.2434468, 11.733, 76.0
1677131320.4439769, 11.733, 76.0
1677131320.6445072, 11.733, 75.75
1677131320.8450387, 11.733, 76.0
1677131321.0455687, 11.733, 75.5
1677131321.2460983, 11.691, 76.0
1677131321.4466014, 11.691, 75.75
1677131321.6472888, 11.691, 76.0
1677131321.8478458, 11.691, 76.0
1677131322.0484078, 11.977, 75.75
1677131322.2492719, 11.977, 74.75
1677131322.449852, 11.977, 76.25
1677131322.6503217, 11.977, 76.0
1677131322.8507605, 11.977, 76.0
1677131323.0513093, 11.87, 76.25
1677131323.2518246, 11.87, 76.5
1677131323.452262, 11.87, 76.25
1677131323.652594, 11.87, 75.75
1677131323.853032, 11.87, 76.25
1677131324.0535858, 11.87, 76.0
1677131324.2540398, 11.695, 76.0
1677131324.4544811, 11.695, 76.25
1677131324.6552303, 11.695, 76.25
1677131324.855675, 11.695, 76.25
1677131325.0559783, 11.695, 76.0
1677131325.2564118, 11.951, 76.0
1677131325.4568563, 11.951, 77.25
1677131325.6571827, 11.951, 76.0
1677131325.8576362, 11.951, 76.25
1677131326.0581925, 11.748, 76.0
1677131326.258711, 11.748, 76.25
1677131326.4592729, 11.748, 76.5
1677131326.6598134, 11.748, 76.0
1677131326.8603556, 11.748, 76.0
1677131327.0609217, 11.065, 76.0
1677131327.261456, 11.065, 76.5
1677131327.4619613, 11.065, 75.25
1677131327.6624794, 11.065, 76.25
1677131327.8630211, 11.065, 76.5
1677131328.06355, 11.901, 76.0
1677131328.264089, 11.901, 76.25
1677131328.4646165, 11.901, 76.0
1677131328.6651592, 11.901, 75.75
1677131328.8657115, 11.901, 75.5
1677131329.0662484, 11.901, 75.5
1677131329.2667713, 11.84, 75.75
1677131329.4673755, 11.84, 76.0
1677131329.6679127, 11.84, 76.0
1677131329.868427, 11.84, 76.25
1677131330.068867, 11.813, 75.75
1677131330.2692258, 11.813, 76.0
1677131330.4696693, 11.813, 76.0
1677131330.6702077, 11.813, 75.75
1677131330.87074, 11.813, 76.0
1677131331.0712016, 11.87, 75.75
1677131331.2715218, 11.87, 76.5
1677131331.4719698, 11.87, 76.0
1677131331.672644, 11.87, 76.5
1677131331.8732252, 11.87, 76.25
1677131332.073778, 11.771, 76.0
1677131332.2743208, 11.771, 76.25
1677131332.474856, 11.771, 75.75
1677131332.6753983, 11.771, 76.0
1677131332.8761275, 11.771, 76.0
1677131333.076548, 11.817, 76.0
1677131333.2769837, 11.817, 76.75
1677131333.4774125, 11.817, 76.5
1677131333.6778524, 11.817, 76.5
1677131333.8783863, 11.817, 76.5
1677131334.0789077, 11.886, 75.5
1677131334.2799149, 11.886, 76.5
1677131334.4804437, 11.886, 76.0
1677131334.6808727, 11.886, 76.0
1677131334.8812628, 11.886, 76.0
1677131335.0817754, 11.523, 75.75
1677131335.2822971, 11.523, 76.75
1677131335.4829688, 11.523, 75.75
1677131335.6833732, 11.523, 76.0
1677131335.8839295, 11.523, 75.25
1677131336.0845003, 11.523, 75.25
1677131336.2850325, 11.909, 75.75
1677131336.4855435, 11.909, 76.0
1677131336.6860647, 11.909, 75.5
1677131336.8865874, 11.909, 74.75
1677131337.0872364, 11.519, 75.5
1677131337.2877645, 11.519, 76.0
1677131337.488305, 11.519, 76.0
1677131337.6888676, 11.519, 75.75
1677131337.8894284, 11.519, 75.75
1677131338.0899737, 11.424, 76.0
1677131338.2904813, 11.424, 76.0
1677131338.490999, 11.424, 76.0
1677131338.6915216, 11.424, 74.75
1677131338.8920414, 11.424, 75.0
1677131339.0926015, 11.424, 75.25
1677131339.2931197, 11.332, 75.0
1677131339.4936507, 11.332, 76.5
1677131339.6941898, 11.332, 76.25
1677131339.894715, 11.332, 75.75
1677131340.0952747, 11.725, 75.75
1677131340.295794, 11.725, 76.0
1677131340.4963274, 11.725, 76.25
1677131340.6968625, 11.725, 76.0
1677131340.8974185, 11.725, 75.25
