Time stamp,Power,avg_temp
1677365556.8509433, 9.821, 67.5
1677365557.0514836, 9.821, 67.5
1677365557.2520158, 9.821, 67.5
1677365557.4525452, 9.821, 66.75
1677365557.6530795, 9.821, 67.25
1677365557.8536, 9.951, 67.0
1677365558.0541184, 9.951, 68.0
1677365558.2546363, 9.951, 67.25
1677365558.4552815, 9.951, 67.25
1677365558.6558125, 9.951, 67.5
1677365558.8563178, 9.638, 67.5
1677365559.0568404, 9.638, 67.75
1677365559.2573752, 9.638, 68.0
1677365559.457912, 9.638, 68.0
1677365559.6584423, 9.638, 68.5
1677365559.8590062, 10.191, 67.25
1677365560.059711, 10.191, 68.25
1677365560.260238, 10.191, 67.25
1677365560.4607987, 10.191, 68.0
1677365560.6613433, 10.191, 68.25
1677365560.8618896, 10.141, 67.5
1677365561.0624166, 10.141, 67.0
1677365561.2629411, 10.141, 68.25
1677365561.4634893, 10.141, 68.25
1677365561.6640368, 10.141, 67.75
1677365561.86458, 10.145, 67.5
1677365562.0651026, 10.145, 67.0
1677365562.2656372, 10.145, 67.25
1677365562.46617, 10.145, 68.25
1677365562.666723, 10.145, 67.75
1677365562.867262, 9.939, 67.25
1677365563.0678086, 9.939, 68.5
1677365563.2683325, 9.939, 67.5
1677365563.4688718, 9.939, 67.5
1677365563.669423, 9.939, 67.25
1677365563.8700173, 9.882, 68.25
1677365564.0705686, 9.882, 67.0
1677365564.2708552, 9.882, 68.5
1677365564.4711761, 9.882, 67.25
1677365564.6714838, 9.882, 66.75
1677365564.871812, 9.882, 67.25
1677365565.0722158, 9.882, 68.25
1677365565.272747, 9.519, 67.75
1677365565.4732735, 9.519, 68.5
1677365565.6738055, 9.519, 67.5
1677365565.8743377, 10.012, 67.75
1677365566.0748427, 10.012, 67.0
1677365566.2753696, 10.012, 67.25
1677365566.4759274, 10.012, 67.25
1677365566.6764503, 10.012, 67.0
1677365566.876981, 9.58, 66.75
1677365567.077473, 9.58, 67.75
1677365567.2780056, 9.58, 67.0
1677365567.4785268, 9.58, 67.5
1677365567.679057, 9.58, 68.0
1677365567.8795016, 10.008, 66.5
1677365568.0798237, 10.008, 67.75
1677365568.2801034, 10.008, 66.5
1677365568.4804251, 10.008, 67.25
1677365568.6807346, 10.008, 67.5
1677365568.8810377, 9.565, 67.0
1677365569.081336, 9.565, 67.75
1677365569.2816207, 9.565, 67.25
1677365569.4819129, 9.565, 67.25
1677365569.682222, 9.565, 67.75
1677365569.8825104, 9.58, 67.25
1677365570.0828154, 9.58, 67.5
1677365570.283165, 9.58, 67.25
1677365570.4834478, 9.58, 67.25
1677365570.6837466, 9.58, 67.25
1677365570.8840392, 9.832, 67.5
1677365571.084333, 9.832, 66.25
1677365571.2846196, 9.832, 68.0
1677365571.4849265, 9.832, 68.0
1677365571.6852512, 9.832, 68.25
1677365571.885556, 9.741, 68.25
1677365572.0858476, 9.741, 67.5
1677365572.2861977, 9.741, 67.5
1677365572.4864872, 9.741, 67.5
1677365572.6868014, 9.741, 68.25
1677365572.887157, 9.76, 67.25
1677365573.087443, 9.76, 68.25
1677365573.2877321, 9.76, 67.25
1677365573.4880238, 9.76, 68.25
1677365573.6883318, 9.76, 67.5
1677365573.8886263, 9.977, 67.25
1677365574.088918, 9.977, 67.25
1677365574.2892442, 9.977, 67.5
1677365574.4895535, 9.977, 67.25
1677365574.6898577, 9.977, 66.75
1677365574.8901634, 9.531, 67.25
1677365575.0904512, 9.531, 67.25
1677365575.2907715, 9.531, 68.25
1677365575.4911628, 9.531, 67.75
1677365575.6914544, 9.531, 68.0
1677365575.8917484, 10.111, 67.25
1677365576.092033, 10.111, 67.5
1677365576.2923377, 10.111, 67.5
1677365576.4926293, 10.111, 67.75
1677365576.692924, 10.111, 67.25
1677365576.893236, 10.046, 67.25
1677365577.0935225, 10.046, 67.5
1677365577.293831, 10.046, 68.5
1677365577.4941237, 10.046, 67.75
1677365577.6944342, 10.046, 67.5
1677365577.8947666, 9.695, 67.75
1677365578.0950575, 9.695, 68.0
1677365578.2951934, 9.695, 67.5
1677365578.495485, 9.695, 67.25
1677365578.695789, 9.695, 67.5
1677365578.8960917, 10.012, 67.5
1677365579.0964425, 10.012, 67.5
1677365579.2967474, 10.012, 66.5
1677365579.4970345, 10.012, 66.75
1677365579.6973495, 10.012, 67.5
1677365579.8976345, 9.363, 66.75
1677365580.0979402, 9.363, 65.75
1677365580.2982526, 9.363, 67.5
1677365580.4985569, 9.363, 66.75
1677365580.698854, 9.363, 67.75
1677365580.8991954, 10.168, 67.75
1677365581.099488, 10.168, 67.5
1677365581.2997868, 10.168, 67.25
1677365581.5000827, 10.168, 67.5
1677365581.700391, 10.168, 67.5
1677365581.9007156, 9.863, 67.5
1677365582.1010103, 9.863, 68.0
1677365582.301308, 9.863, 67.25
1677365582.5016172, 9.863, 66.75
1677365582.701905, 9.863, 67.0
1677365582.9021988, 9.68, 67.5
1677365583.102517, 9.68, 67.0
1677365583.3028283, 9.68, 67.25
1677365583.5031533, 9.68, 67.5
1677365583.7034338, 9.68, 67.0
1677365583.9037318, 9.996, 67.75
1677365584.1040213, 9.996, 67.5
1677365584.30431, 9.996, 68.0
1677365584.504616, 9.996, 68.0
1677365584.7049098, 9.996, 68.0
1677365584.9052184, 9.951, 66.5
1677365585.1055052, 9.951, 67.25
1677365585.3058102, 9.951, 67.75
1677365585.506093, 9.951, 67.25
1677365585.7064064, 9.951, 68.0
1677365585.906701, 9.798, 68.0
1677365586.107003, 9.798, 67.5
1677365586.30721, 9.798, 68.25
1677365586.5075064, 9.798, 67.5
1677365586.7078068, 9.798, 67.25
1677365586.9081163, 9.756, 67.5
1677365587.1084146, 9.756, 67.25
1677365587.30873, 9.756, 68.25
1677365587.5090363, 9.756, 68.0
1677365587.7093205, 9.756, 67.75
1677365587.909643, 9.966, 68.0
1677365588.1099296, 9.966, 67.25
1677365588.310294, 9.966, 67.5
1677365588.5105815, 9.966, 67.5
1677365588.7108896, 9.966, 68.25
1677365588.9111772, 9.962, 68.25
1677365589.1114645, 9.962, 67.75
1677365589.3117447, 9.962, 68.25
1677365589.5120428, 9.962, 68.25
1677365589.7123282, 9.962, 67.75
1677365589.912617, 10.069, 68.0
1677365590.1129289, 10.069, 67.25
1677365590.31323, 10.069, 68.25
1677365590.5135508, 10.069, 67.25
1677365590.7138374, 10.069, 68.25
1677365590.9141297, 10.069, 67.5
1677365591.1144469, 9.588, 67.25
1677365591.3147304, 9.588, 67.75
1677365591.5150368, 9.588, 68.0
1677365591.7151957, 9.588, 68.0
1677365591.9155028, 9.851, 68.0
1677365592.1158047, 9.851, 68.0
1677365592.3161047, 9.851, 67.25
1677365592.516401, 9.851, 68.0
1677365592.716721, 9.851, 68.0
1677365592.9170196, 9.851, 67.75
1677365593.1173263, 10.199, 67.5
1677365593.3176255, 10.199, 67.25
1677365593.5179124, 10.199, 67.75
1677365593.718247, 10.199, 67.5
1677365593.9185426, 9.806, 67.75
1677365594.118829, 9.806, 67.75
1677365594.3191519, 9.806, 68.0
1677365594.519435, 9.806, 67.75
1677365594.719721, 9.806, 68.5
1677365594.9200041, 9.84, 67.5
1677365595.1202965, 9.84, 68.0
1677365595.320587, 9.84, 67.25
1677365595.5208917, 9.84, 68.5
1677365595.7211773, 9.84, 68.25
1677365595.92147, 10.038, 68.25
1677365596.1218386, 10.038, 68.25
1677365596.322128, 10.038, 68.0
1677365596.5224566, 10.038, 68.25
1677365596.722766, 10.038, 67.5
1677365596.9230506, 9.806, 66.5
1677365597.1232092, 9.806, 67.25
1677365597.323536, 9.806, 68.25
1677365597.5238197, 9.806, 68.25
1677365597.7241426, 9.806, 67.75
1677365597.9244273, 10.435, 67.5
1677365598.1247365, 10.435, 68.0
1677365598.3250198, 10.435, 67.75
1677365598.5253694, 10.435, 68.25
1677365598.725675, 10.435, 68.75
1677365598.9259722, 10.435, 68.25
1677365599.1262724, 10.195, 67.25
1677365599.3266127, 10.195, 68.25
1677365599.5269036, 10.195, 68.25
1677365599.7272134, 10.195, 68.5
1677365599.9275029, 9.752, 66.75
1677365600.1277812, 9.752, 67.0
1677365600.328082, 9.752, 68.25
1677365600.5283668, 9.752, 67.75
1677365600.7286828, 9.752, 68.25
1677365600.9289954, 9.893, 68.75
1677365601.1293051, 9.893, 66.5
1677365601.3296223, 9.893, 66.0
1677365601.5299206, 9.893, 67.25
1677365601.7302516, 9.893, 67.25
1677365601.9305596, 9.63, 68.0
1677365602.1308553, 9.63, 68.25
1677365602.331209, 9.63, 69.0
1677365602.5315108, 9.63, 67.75
1677365602.731799, 9.63, 67.25
1677365602.9320865, 9.733, 68.25
1677365603.1324024, 9.733, 67.5
1677365603.3327122, 9.733, 67.25
1677365603.533012, 9.733, 67.5
1677365603.733325, 9.733, 66.5
1677365603.93363, 9.733, 68.25
1677365604.133936, 9.714, 67.75
1677365604.3342316, 9.714, 68.25
1677365604.5345407, 9.714, 67.5
1677365604.7348263, 9.714, 67.25
1677365604.9351938, 9.851, 67.75
1677365605.1354878, 9.851, 68.25
1677365605.3357718, 9.851, 67.5
1677365605.536063, 9.851, 68.25
1677365605.7363684, 9.851, 67.5
1677365605.936658, 10.015, 68.0
1677365606.1369753, 10.015, 67.75
1677365606.3372586, 10.015, 67.25
1677365606.5375428, 10.015, 67.25
1677365606.7378497, 10.015, 67.75
1677365606.938162, 9.622, 67.75
1677365607.1384566, 9.622, 68.25
1677365607.338778, 9.622, 68.5
1677365607.5391345, 9.622, 68.0
1677365607.7394216, 9.622, 67.5
1677365607.939727, 9.916, 67.5
1677365608.140035, 9.916, 66.0
1677365608.3403196, 9.916, 67.25
1677365608.5406911, 9.916, 67.75
1677365608.740984, 9.916, 67.5
1677365608.9412775, 10.225, 68.0
1677365609.1415732, 10.225, 67.25
1677365609.3418896, 10.225, 67.75
1677365609.5421913, 10.225, 67.5
1677365609.742518, 10.225, 67.0
1677365609.9428205, 9.832, 68.25
1677365610.1431859, 9.832, 67.25
1677365610.343483, 9.832, 67.25
1677365610.5438, 9.832, 67.75
1677365610.7441075, 9.832, 68.5
1677365610.9443884, 9.832, 67.25
1677365611.144698, 9.993, 68.25
1677365611.3450067, 9.993, 67.25
1677365611.545312, 9.993, 68.75
1677365611.7456186, 9.993, 68.0
1677365611.9459, 10.161, 67.25
1677365612.1461983, 10.161, 67.75
1677365612.3464878, 10.161, 68.0
1677365612.5467958, 10.161, 68.25
1677365612.747152, 10.161, 68.0
1677365612.9474533, 10.035, 67.0
1677365613.14777, 10.035, 68.25
1677365613.348064, 10.035, 68.25
1677365613.5483446, 10.035, 67.0
1677365613.7486382, 10.035, 68.25
1677365613.9489617, 10.073, 67.5
1677365614.149276, 10.073, 67.75
1677365614.3495839, 10.073, 68.25
1677365614.5498843, 10.073, 68.25
1677365614.750182, 10.073, 67.25
1677365614.9504871, 10.073, 67.0
1677365615.1507802, 10.073, 67.5
1677365615.351169, 10.073, 67.75
1677365615.5514696, 10.073, 66.5
1677365615.7517653, 10.073, 67.75
1677365615.952075, 9.893, 68.25
1677365616.1523669, 9.893, 68.25
1677365616.352654, 9.893, 67.5
1677365616.5529485, 9.893, 67.5
1677365616.7532551, 9.893, 66.75
1677365616.9535623, 9.893, 68.5
1677365617.1538832, 9.63, 68.25
1677365617.3541727, 9.63, 67.75
1677365617.5544598, 9.63, 68.5
1677365617.7547545, 10.145, 67.5
1677365617.9550486, 10.145, 68.0
1677365618.1553812, 10.145, 68.0
1677365618.3559034, 10.145, 67.25
1677365618.5564349, 10.145, 67.75
1677365618.7569704, 10.145, 67.25
1677365618.957489, 9.882, 67.5
1677365619.1580293, 9.882, 68.25
1677365619.3585432, 9.882, 68.0
1677365619.5590796, 9.882, 68.25
1677365619.7596068, 9.882, 67.5
1677365619.9601288, 10.015, 68.0
1677365620.1606388, 10.015, 67.5
1677365620.361152, 10.015, 67.25
1677365620.5617068, 10.015, 68.25
1677365620.7622576, 10.015, 67.5
1677365620.9627767, 9.905, 67.0
1677365621.1633317, 9.905, 67.75
1677365621.3638453, 9.905, 67.5
1677365621.5643635, 9.905, 68.25
1677365621.7648935, 10.05, 67.5
1677365621.9654288, 10.05, 68.0
1677365622.1659257, 10.05, 68.25
1677365622.36645, 10.05, 67.25
1677365622.5669758, 10.05, 67.5
1677365622.7673573, 9.535, 67.5
1677365622.9678583, 9.535, 68.5
1677365623.1683555, 9.535, 67.75
1677365623.3687923, 9.535, 66.25
1677365623.569113, 9.535, 67.25
1677365623.7694085, 9.535, 67.75
1677365623.9697285, 9.523, 67.25
1677365624.1700363, 9.523, 66.5
1677365624.370451, 9.523, 67.75
1677365624.5709183, 9.523, 67.75
1677365624.7712972, 9.523, 67.5
1677365624.9717476, 10.015, 68.5
1677365625.1721618, 10.015, 67.75
1677365625.3728006, 10.015, 68.25
1677365625.573405, 10.015, 67.5
1677365625.7739391, 10.015, 67.75
1677365625.9745004, 9.473, 67.25
1677365626.1750216, 9.473, 68.25
1677365626.3755698, 9.473, 68.5
1677365626.576099, 9.473, 67.75
1677365626.776496, 10.092, 67.0
1677365626.9767823, 10.092, 67.5
1677365627.1770918, 10.092, 68.0
1677365627.377381, 10.092, 67.5
1677365627.5776706, 10.092, 67.75
1677365627.7780852, 9.336, 68.0
1677365627.9787402, 9.336, 68.25
1677365628.1793869, 9.336, 67.25
1677365628.37982, 9.336, 67.75
1677365628.5801232, 9.336, 68.25
1677365628.780541, 9.336, 68.0
1677365628.9810734, 9.577, 67.75
1677365629.1815724, 9.577, 67.75
1677365629.3821251, 9.577, 68.5
1677365629.5826657, 9.577, 68.25
1677365629.7831638, 9.577, 68.0
1677365629.9835598, 10.225, 67.5
1677365630.1840768, 10.225, 67.0
1677365630.384512, 10.225, 68.25
1677365630.5847883, 10.225, 67.5
1677365630.7852015, 9.92, 68.25
1677365630.985721, 9.92, 67.75
1677365631.1862504, 9.92, 67.25
1677365631.386754, 9.92, 68.0
1677365631.5872796, 9.92, 68.25
1677365631.7878149, 9.851, 67.5
1677365631.988342, 9.851, 67.5
1677365632.1888435, 9.851, 67.75
1677365632.3893657, 9.851, 68.0
1677365632.5898864, 9.851, 68.0
1677365632.7904212, 9.851, 67.25
1677365632.9909234, 9.935, 67.75
1677365633.191434, 9.935, 66.75
1677365633.3919587, 9.935, 67.25
1677365633.592494, 9.935, 67.5
1677365633.7930524, 9.935, 68.0
1677365633.993579, 9.523, 68.25
1677365634.1941125, 9.523, 68.25
1677365634.394632, 9.523, 68.25
1677365634.595349, 9.523, 67.5
1677365634.7958798, 9.836, 66.5
1677365634.9964068, 9.836, 67.5
1677365635.196948, 9.836, 67.25
1677365635.3974743, 9.836, 67.75
1677365635.5980163, 9.836, 67.25
1677365635.798562, 9.943, 67.5
1677365635.9992085, 9.943, 68.25
1677365636.1997397, 9.943, 68.25
1677365636.4002979, 9.943, 68.25
1677365636.6008317, 9.943, 67.75
1677365636.8013968, 9.943, 68.5
1677365637.0019417, 10.321, 68.25
1677365637.2024753, 10.321, 67.75
1677365637.4030042, 10.321, 68.25
1677365637.603556, 10.321, 67.75
1677365637.8040786, 10.321, 68.0
1677365638.004623, 10.004, 68.0
1677365638.2051392, 10.004, 68.5
1677365638.405704, 10.004, 68.0
1677365638.6062348, 10.004, 68.25
1677365638.8067791, 9.973, 67.75
1677365639.0073173, 9.973, 68.5
1677365639.2078443, 9.973, 68.25
1677365639.4083817, 9.973, 68.25
1677365639.6089375, 9.973, 67.5
1677365639.809469, 9.634, 68.0
1677365640.0099924, 9.634, 68.25
1677365640.2105436, 9.634, 67.25
1677365640.411036, 9.634, 66.75
1677365640.611565, 9.634, 68.0
1677365640.8120935, 10.084, 67.0
1677365641.0126133, 10.084, 68.25
1677365641.2131615, 10.084, 67.25
1677365641.4136884, 10.084, 67.0
1677365641.6142359, 10.084, 67.25
1677365641.8147595, 9.828, 66.75
1677365642.0152862, 9.828, 67.25
1677365642.215804, 9.828, 67.5
1677365642.4163475, 9.828, 66.5
1677365642.6168685, 9.828, 67.0
1677365642.8173962, 9.828, 68.0
1677365643.0179188, 9.527, 67.25
1677365643.2184527, 9.527, 68.0
1677365643.4189835, 9.527, 68.25
1677365643.6195192, 9.527, 68.25
1677365643.8200722, 10.096, 67.25
1677365644.0206177, 10.096, 68.5
1677365644.2211556, 10.096, 67.25
1677365644.4217086, 10.096, 68.25
1677365644.622257, 10.096, 67.0
1677365644.822805, 9.378, 67.75
1677365645.0233536, 9.378, 67.5
1677365645.2238739, 9.378, 67.75
1677365645.4243927, 9.378, 65.5
1677365645.6249104, 9.378, 67.75
1677365645.8254576, 9.657, 67.25
1677365646.0259855, 9.657, 68.5
1677365646.2265227, 9.657, 67.75
1677365646.427068, 9.657, 67.75
1677365646.6275952, 9.657, 68.25
1677365646.8281353, 9.912, 67.75
1677365647.02868, 9.912, 68.25
1677365647.2292173, 9.912, 66.75
1677365647.4297495, 9.912, 67.5
1677365647.6302812, 9.912, 67.25
1677365647.8308406, 10.122, 67.5
1677365648.0313752, 10.122, 67.75
1677365648.2319124, 10.122, 66.5
1677365648.432459, 10.122, 67.25
1677365648.632999, 10.122, 67.75
1677365648.8335571, 9.386, 67.5
1677365649.034065, 9.386, 67.0
1677365649.2345934, 9.386, 67.25
1677365649.4353395, 9.386, 68.0
1677365649.6358674, 9.386, 67.5
1677365649.8364139, 9.89, 67.25
1677365650.0369415, 9.89, 67.0
1677365650.2374618, 9.89, 67.5
1677365650.4380088, 9.89, 67.25
1677365650.6385536, 9.89, 67.5
1677365650.839236, 9.897, 67.25
1677365651.0397782, 9.897, 66.5
1677365651.240312, 9.897, 68.0
1677365651.440841, 9.897, 67.25
1677365651.641368, 9.897, 67.5
1677365651.8419373, 9.714, 67.5
1677365652.0424566, 9.714, 67.25
1677365652.2429976, 9.714, 67.75
1677365652.4435236, 9.714, 67.75
1677365652.6440501, 9.714, 68.0
1677365652.8445911, 9.714, 68.5
1677365653.0451248, 10.275, 67.5
1677365653.2456577, 10.275, 68.0
1677365653.4461932, 10.275, 67.5
1677365653.64673, 10.275, 68.25
1677365653.8472724, 10.138, 68.25
1677365654.0478137, 10.138, 68.0
1677365654.2483354, 10.138, 67.75
1677365654.4488587, 10.138, 68.25
1677365654.6494052, 10.138, 67.75
1677365654.8499532, 9.909, 67.75
1677365655.050484, 9.909, 68.25
1677365655.251331, 9.909, 68.0
1677365655.4518716, 9.909, 68.25
1677365655.6524358, 9.909, 67.5
1677365655.8530653, 10.073, 68.75
1677365656.0535533, 10.073, 68.0
1677365656.254082, 10.073, 68.25
1677365656.454509, 10.073, 66.25
1677365656.6549294, 10.073, 67.25
1677365656.8553557, 9.557, 67.5
1677365657.0558958, 9.557, 67.75
1677365657.256415, 9.557, 68.25
1677365657.4569306, 9.557, 67.75
1677365657.6574717, 9.557, 68.25
1677365657.8580093, 10.046, 67.5
1677365658.0585277, 10.046, 67.25
1677365658.259321, 10.046, 67.75
1677365658.4598372, 10.046, 68.5
1677365658.6603591, 10.046, 67.75
1677365658.860876, 10.252, 67.5
1677365659.0614016, 10.252, 67.75
1677365659.2619238, 10.252, 67.5
1677365659.4624662, 10.252, 67.5
1677365659.6629937, 10.252, 67.25
1677365659.8634431, 9.47, 67.75
1677365660.0639772, 9.47, 68.25
1677365660.2645202, 9.47, 67.0
1677365660.4650514, 9.47, 67.5
1677365660.6655953, 9.47, 68.0
1677365660.8661258, 10.031, 67.75
1677365661.0666258, 10.031, 68.5
1677365661.2672715, 10.031, 68.25
1677365661.4678066, 10.031, 68.25
1677365661.668342, 10.031, 67.5
1677365661.8688812, 10.031, 68.25
1677365662.0694046, 10.031, 68.5
1677365662.2699175, 10.031, 68.0
1677365662.4710186, 10.031, 68.5
1677365662.6716068, 10.031, 68.25
1677365662.8722024, 10.092, 67.75
1677365663.0727463, 10.092, 68.25
1677365663.2734017, 10.092, 68.25
1677365663.473948, 10.092, 68.5
1677365663.6744053, 10.092, 67.75
1677365663.874829, 9.924, 67.5
1677365664.07536, 9.924, 68.25
1677365664.2758539, 9.924, 68.25
1677365664.4762704, 9.924, 68.0
1677365664.676702, 9.924, 66.75
1677365664.8770132, 9.893, 67.25
1677365665.0773232, 9.893, 67.25
